station_id,station_name,full_station_name,station_number,station_type,latitude,longitude,county_name,sample_count,sample_date_min,sample_date_max
40929,29S27E36K002M,29S27E36K002M,29S27E36K002M,Groundwater,35.3589,-119.0288,Kern,10,2/9/1973 0:00,2/22/1990 0:00
40930,29S28E02F001M,29S28E02F001M,29S28E02F001M,Groundwater,35.4348,-118.9439,Kern,1,11/16/1955 0:00,11/16/1955 0:00
40931,29S28E05K001M,29S28E05K001M,29S28E05K001M,Groundwater,35.4312,-118.9931,Kern,1,12/7/1955 9:15,12/7/1955 9:15
40932,29S28E06L001M,29S28E06L001M,29S28E06L001M,Groundwater,35.4312,-119.0153,Kern,1,12/6/1955 12:45,12/6/1955 12:45
40933,29S28E08A001M,29S28E08A001M,29S28E08A001M,Groundwater,35.4239,-118.9886,Kern,1,7/11/1956 9:30,7/11/1956 9:30
40934,29S28E08F001M,29S28E08F001M,29S28E08F001M,Groundwater,35.4203,-118.9975,Kern,1,12/6/1955 10:40,12/6/1955 10:40
40935,29S28E08G001M,29S28E08G001M,29S28E08G001M,Groundwater,35.4203,-118.9931,Kern,1,7/11/1956 9:00,7/11/1956 9:00
40936,29S28E10D080M,29S28E10D080M,29S28E10D080M,Groundwater,35.4239,-118.9662,Kern,1,8/16/1979 0:00,8/16/1979 0:00
40937,29S28E12E001M,29S28E12E001M,29S28E12E001M,Groundwater,35.4203,-118.9305,Kern,9,1/24/1956 13:15,9/15/1964 13:00
40938,29S28E12Q001M,29S28E12Q001M,29S28E12Q001M,Groundwater,35.4131,-118.9216,Kern,1,1/24/1956 14:30,1/24/1956 14:30
40939,29S28E12Q002M,29S28E12Q002M,29S28E12Q002M,Groundwater,35.4131,-118.9216,Kern,1,1/24/1956 14:30,1/24/1956 14:30
40940,29S28E14F001M,29S28E14F001M,29S28E14F001M,Groundwater,35.4059,-118.9439,Kern,1,7/19/1982 15:59,7/19/1982 15:59
40941,29S28E16E001M,29S28E16E001M,29S28E16E001M,Groundwater,35.4075,-118.9857,Kern,10,1/5/1972 0:00,1/22/1991 9:45
40942,29S28E16M001M,29S28E16M001M,29S28E16M001M,Groundwater,35.4023,-118.9841,Kern,13,1/11/1973 0:00,1/22/1991 10:45
40943,29S28E16Q001M,29S28E16Q001M,29S28E16Q001M,Groundwater,35.3987,-118.9752,Kern,13,5/9/1973 0:00,2/12/1991 11:30
40944,29S28E16R001M,29S28E16R001M,29S28E16R001M,Groundwater,35.3987,-118.9707,Kern,8,6/26/1957 0:00,8/5/1985 11:00
40946,29S28E17R001M,29S28E17R001M,29S28E17R001M,Groundwater,35.3988,-118.9873,Kern,6,5/11/1973 0:00,8/7/1985 15:15
40947,29S28E18L001M,29S28E18L001M,29S28E18L001M,Groundwater,35.4023,-119.0153,Kern,1,8/15/1958 0:00,8/15/1958 0:00
40948,29S28E19D002M,29S28E19D002M,29S28E19D002M,Groundwater,35.395,-119.0198,Kern,2,9/6/1983 14:30,7/24/1985 15:15
40949,29S28E19E002M,29S28E19E002M,29S28E19E002M,Groundwater,35.3914,-119.0198,Kern,1,9/4/1985 13:30,9/4/1985 13:30
40950,29S28E19J002M,29S28E19J002M,29S28E19J002M,Groundwater,35.3902,-119.0057,Kern,11,1/11/1973 0:00,1/25/1990 0:00
40951,29S28E19J003M,29S28E19J003M,29S28E19J003M,Groundwater,35.3878,-119.0064,Kern,9,1/11/1973 0:00,1/23/1984 11:45
40952,29S28E19K001M,29S28E19K001M,29S28E19K001M,Groundwater,35.3878,-119.0109,Kern,2,1/22/1950 0:00,2/14/1974 0:00
40953,29S28E19L001M,29S28E19L001M,29S28E19L001M,Groundwater,35.3878,-119.0153,Kern,11,5/9/1973 0:00,2/6/1991 10:45
40954,29S28E19N002M,29S28E19N002M,29S28E19N002M,Groundwater,35.3855,-119.017,Kern,11,1/11/1973 0:00,1/24/1990 0:00
40955,29S28E19Q001M,29S28E19Q001M,29S28E19Q001M,Groundwater,35.3842,-119.0109,Kern,12,4/11/1973 0:00,1/23/1990 0:00
40956,29S28E20A001M,29S28E20A001M,29S28E20A001M,Groundwater,35.3947,-118.9862,Kern,17,9/25/1957 0:00,1/21/1991 9:10
40957,29S28E20C001M,29S28E20C001M,29S28E20C001M,Groundwater,35.3952,-118.9984,Kern,1,6/12/1952 0:00,6/12/1952 0:00
40958,29S28E20D001M,29S28E20D001M,29S28E20D001M,Groundwater,35.395,-119.002,Kern,1,10/30/1952 0:00,10/30/1952 0:00
40959,29S28E20E001M,29S28E20E001M,29S28E20E001M,Groundwater,35.3914,-119.002,Kern,1,2/5/1979 11:30,2/5/1979 11:30
40960,29S28E20G001M,29S28E20G001M,29S28E20G001M,Groundwater,35.3922,-118.9923,Kern,2,10/29/1981 13:25,8/6/1985 11:00
40961,29S28E20G002M,29S28E20G002M,29S28E20G002M,Groundwater,35.3936,-118.9918,Kern,9,4/11/1973 0:00,8/6/1985 14:00
40962,29S28E20H001M,29S28E20H001M,29S28E20H001M,Groundwater,35.3914,-118.9886,Kern,12,3/14/1973 0:00,2/28/1991 9:00
40963,29S28E20L001M,29S28E20L001M,29S28E20L001M,Groundwater,35.3908,-118.9962,Kern,13,4/11/1952 0:00,8/27/1985 10:20
40964,29S28E20N002M,29S28E20N002M,29S28E20N002M,Groundwater,35.3842,-119.002,Kern,1,1/5/1972 0:00,1/5/1972 0:00
40965,29S28E21C001M,29S28E21C001M,29S28E21C001M,Groundwater,35.3966,-118.9807,Kern,13,2/9/1973 0:00,2/6/1991 10:00
40966,29S28E21D001M,29S28E21D001M,29S28E21D001M,Groundwater,35.3975,-118.9826,Kern,5,8/14/1973 0:00,2/23/1983 13:00
40967,29S28E21E001M,29S28E21E001M,29S28E21E001M,Groundwater,35.3914,-118.9841,Kern,12,2/9/1973 0:00,2/12/1990 0:00
40968,29S28E21G001M,29S28E21G001M,29S28E21G001M,Groundwater,35.3905,-118.9759,Kern,15,9/25/1957 0:00,2/6/1991 9:45
40969,29S28E21M001M,29S28E21M001M,29S28E21M001M,Groundwater,35.3897,-118.984,Kern,12,6/7/1973 0:00,2/26/1990 0:00
40970,29S28E25J080M,29S28E25J080M,29S28E25J080M,Groundwater,35.3734,-118.9172,Kern,1,6/20/1966 7:05,6/20/1966 7:05
40971,29S28E25J081M,29S28E25J081M,29S28E25J081M,Groundwater,35.3734,-118.9172,Kern,1,6/20/1966 7:10,6/20/1966 7:10
40972,29S28E28E001M,29S28E28E001M,29S28E28E001M,Groundwater,35.378,-118.9857,Kern,1,4/6/1951 0:00,4/6/1951 0:00
40973,29S28E28G002M,29S28E28G002M,29S28E28G002M,Groundwater,35.377,-118.9752,Kern,1,5/5/1960 0:00,5/5/1960 0:00
40974,29S28E28T080M,29S28E28T080M,29S28E28T080M,Groundwater,35.3752,-118.9774,Kern,1,12/7/1980 0:00,12/7/1980 0:00
40975,29S28E29D001M,29S28E29D001M,29S28E29D001M,Groundwater,35.3822,-119.0015,Kern,10,1/11/1973 0:00,4/25/1990 0:00
40976,29S28E29L001M,29S28E29L001M,29S28E29L001M,Groundwater,35.3736,-118.9973,Kern,12,3/14/1973 0:00,3/28/1988 0:00
40977,29S28E29N001M,29S28E29N001M,29S28E29N001M,Groundwater,35.3841,-119.0023,Kern,1,5/28/1957 0:00,5/28/1957 0:00
40978,29S28E29P001M,29S28E29P001M,29S28E29P001M,Groundwater,35.3702,-118.997,Kern,9,1/18/1957 0:00,2/22/1990 0:00
40979,29S28E29Q001M,29S28E29Q001M,29S28E29Q001M,Groundwater,35.3702,-118.9937,Kern,3,5/9/1973 0:00,6/4/1975 0:00
40980,29S28E30A001M,29S28E30A001M,29S28E30A001M,Groundwater,35.3806,-119.0065,Kern,11,3/15/1973 0:00,3/13/1991 13:00
40981,29S28E30F002M,29S28E30F002M,29S28E30F002M,Groundwater,35.377,-119.0153,Kern,12,6/7/1973 0:00,6/6/1990 0:00
40982,29S28E30G001M,29S28E30G001M,29S28E30G001M,Groundwater,35.377,-119.0109,Kern,10,12/24/1952 0:00,2/12/1990 0:00
40983,29S28E30H002M,29S28E30H002M,29S28E30H002M,Groundwater,35.377,-119.0065,Kern,12,2/9/1973 0:00,1/22/1991 13:00
40984,29S28E30K002M,29S28E30K002M,29S28E30K002M,Groundwater,35.3747,-119.0101,Kern,9,5/9/1973 0:00,1/23/1990 0:00
40985,29S28E30Q002M,29S28E30Q002M,29S28E30Q002M,Groundwater,35.3698,-119.0109,Kern,13,7/17/1973 0:00,2/12/1990 0:00
40986,29S28E30Q004M,29S28E30Q004M,29S28E30Q004M,Groundwater,35.3698,-119.0109,Kern,9,7/17/1973 0:00,1/23/1990 0:00
40987,29S28E31B002M,29S28E31B002M,29S28E31B002M,Groundwater,35.3661,-119.0109,Kern,7,6/12/1974 0:00,2/12/1990 0:00
40988,29S28E31B003M,29S28E31B003M,29S28E31B003M,Groundwater,35.3661,-119.0109,Kern,1,7/17/1973 0:00,7/17/1973 0:00
40989,29S28E31B004M,29S28E31B004M,29S28E31B004M,Groundwater,35.3661,-119.0109,Kern,12,2/9/1973 0:00,1/23/1990 0:00
40990,29S28E31B005M,29S28E31B005M,29S28E31B005M,Groundwater,35.3661,-119.0109,Kern,1,1/16/1974 0:00,1/16/1974 0:00
40991,29S28E31D001M,29S28E31D001M,29S28E31D001M,Groundwater,35.3672,-119.0193,Kern,2,8/14/1973 0:00,9/6/1985 14:30
40992,29S28E31F001M,29S28E31F001M,29S28E31F001M,Groundwater,35.3625,-119.0153,Kern,3,7/10/1956 10:45,8/2/1962 14:00
40993,29S28E31F002M,29S28E31F002M,29S28E31F002M,Groundwater,35.3625,-119.0153,Kern,10,3/15/1973 0:00,2/8/1990 0:00
40994,29S28E31G002M,29S28E31G002M,29S28E31G002M,Groundwater,35.3625,-119.0109,Kern,10,1/11/1973 0:00,1/15/1990 0:00
40995,29S28E31J002M,29S28E31J002M,29S28E31J002M,Groundwater,35.3591,-119.0048,Kern,12,1/11/1973 0:00,1/23/1990 0:00
40996,29S28E31K002M,29S28E31K002M,29S28E31K002M,Groundwater,35.3611,-119.0093,Kern,13,6/7/1973 0:00,1/24/1990 0:00
40997,29S28E31Q001M,29S28E31Q001M,29S28E31Q001M,Groundwater,35.3553,-119.0109,Kern,2,3/12/1956 0:00,7/10/1956 7:30
40998,29S28E31Q003M,29S28E31Q003M,29S28E31Q003M,Groundwater,35.3553,-119.0109,Kern,6,4/11/1973 0:00,4/24/1978 11:50
40999,29S28E32D001M,29S28E32D001M,29S28E32D001M,Groundwater,35.3638,-119.0015,Kern,12,6/7/1973 0:00,2/6/1991 11:00
41000,29S28E32H001M,29S28E32H001M,29S28E32H001M,Groundwater,35.3625,-118.9887,Kern,2,8/15/1973 0:00,9/5/1985 14:30
41001,29S28E32L001M,29S28E32L001M,29S28E32L001M,Groundwater,35.3602,-118.9982,Kern,14,7/10/1956 8:30,9/6/1985 11:00
41002,29S28E32N001M,29S28E32N001M,29S28E32N001M,Groundwater,35.3553,-119.0019,Kern,10,6/28/1973 0:00,1/23/1989 0:00
41003,29S28E32R001M,29S28E32R001M,29S28E32R001M,Groundwater,35.3553,-118.9887,Kern,13,4/16/1957 0:00,4/23/1979 12:00
41004,29S28E32R002M,29S28E32R002M,29S28E32R002M,Groundwater,35.3563,-118.9879,Kern,9,3/14/1973 0:00,4/19/1990 0:00
41005,29S28E33H001M,29S28E33H001M,29S28E33H001M,Groundwater,35.3622,-118.9698,Kern,1,11/4/1944 0:00,11/4/1944 0:00
41006,29S28E34A001M,29S28E34A001M,29S28E34A001M,Groundwater,35.3675,-118.9501,Kern,1,5/2/1966 12:40,5/2/1966 12:40
41007,29S28E34J001M,29S28E34J001M,29S28E34J001M,Groundwater,35.3589,-118.9529,Kern,5,4/4/1973 0:00,10/10/1980 10:20
41008,29S28E34M001M,29S28E34M001M,29S28E34M001M,Groundwater,35.3622,-118.9676,Kern,1,9/27/1957 0:00,9/27/1957 0:00
41009,29S28E35E003M,29S28E35E003M,29S28E35E003M,Groundwater,35.3625,-118.9483,Kern,9,4/11/1973 0:00,12/18/1985 11:00
41010,29S28E35F001M,29S28E35F001M,29S28E35F001M,Groundwater,35.3616,-118.9409,Kern,3,9/10/1957 0:00,4/9/1981 10:15
41011,29S28E35G001M,29S28E35G001M,29S28E35G001M,Groundwater,35.365,-118.939,Kern,1,10/27/1982 0:00,10/27/1982 0:00
41012,29S28E35G002M,29S28E35G002M,29S28E35G002M,Groundwater,35.3641,-118.9368,Kern,1,9/29/1982 0:00,9/29/1982 0:00
41013,29S28E35G080M,29S28E35G080M,29S28E35G080M,Groundwater,35.3625,-118.9395,Kern,1,5/2/1966 13:00,5/2/1966 13:00
41014,29S28E35H002M,29S28E35H002M,29S28E35H002M,Groundwater,35.3616,-118.9323,Kern,2,9/23/1982 0:00,6/13/1988 15:00
41015,29S28E35P002M,29S28E35P002M,29S28E35P002M,Groundwater,35.3575,-118.9451,Kern,1,11/10/1982 0:00,11/10/1982 0:00
41016,29S28E36A001M,29S28E36A001M,29S28E36A001M,Groundwater,35.3688,-118.9143,Kern,1,5/2/1966 13:50,5/2/1966 13:50
41017,29S28E36B001M,29S28E36B001M,29S28E36B001M,Groundwater,35.3686,-118.9198,Kern,1,5/12/1966 15:25,5/12/1966 15:25
41018,29S28E36D001M,29S28E36D001M,29S28E36D001M,Groundwater,35.3686,-118.9315,Kern,1,9/24/1957 0:00,9/24/1957 0:00
41019,29S28E36H080M,29S28E36H080M,29S28E36H080M,Groundwater,35.3625,-118.9172,Kern,1,6/20/1966 7:40,6/20/1966 7:40
41020,29S28E36J001M,29S28E36J001M,29S28E36J001M,Groundwater,35.3591,-118.9151,Kern,9,12/3/1946 0:00,7/17/1961 15:00
41021,29S28E36J003M,29S28E36J003M,29S28E36J003M,Groundwater,35.358,-118.9148,Kern,5,8/25/1976 13:00,8/3/1982 9:48
41022,29S28E36J080M,29S28E36J080M,29S28E36J080M,Groundwater,35.3589,-118.9172,Kern,1,5/2/1966 15:25,5/2/1966 15:25
41023,29S28E36L080M,29S28E36L080M,29S28E36L080M,Groundwater,35.3589,-118.926,Kern,1,6/20/1966 8:15,6/20/1966 8:15
41024,29S28E36L081M,29S28E36L081M,29S28E36L081M,Groundwater,35.3589,-118.926,Kern,1,5/2/1966 14:12,5/2/1966 14:12
41025,29S28E36L082M,29S28E36L082M,29S28E36L082M,Groundwater,35.3589,-118.926,Kern,1,6/20/1966 8:25,6/20/1966 8:25
41026,29S29E07P001M,29S29E07P001M,29S29E07P001M,Groundwater,35.4131,-118.9082,Kern,1,1/24/1956 12:00,1/24/1956 12:00
46838,29S29E11E001SM,29S29E11E001SM,29S29E11E001SM,Groundwater,35.4203,-118.8412,Kern,1,9/27/1957 0:00,9/27/1957 0:00
41028,29S29E15L001M,29S29E15L001M,29S29E15L001M,Groundwater,35.4023,-118.8546,Kern,3,1/24/1956 10:00,9/24/1969 10:00
41029,29S29E21N001M,29S29E21N001M,29S29E21N001M,Groundwater,35.3842,-118.8769,Kern,2,1/24/1956 10:30,7/12/1956 13:30
41030,29S29E27R001M,29S29E27R001M,29S29E27R001M,Groundwater,35.3698,-118.8458,Kern,1,9/25/1957 0:00,9/25/1957 0:00
41031,29S29E31F001M,29S29E31F001M,29S29E31F001M,Groundwater,35.3625,-118.9082,Kern,1,5/1/1947 0:00,5/1/1947 0:00
41032,29S29E31H001M,29S29E31H001M,29S29E31H001M,Groundwater,35.3625,-118.8965,Kern,3,7/12/1955 0:00,7/25/1977 11:05
41033,29S29E31N002M,29S29E31N002M,29S29E31N002M,Groundwater,35.3553,-118.9126,Kern,4,5/23/1966 15:50,7/12/1978 14:55
41034,29S29E31Q003M,29S29E31Q003M,29S29E31Q003M,Groundwater,35.3553,-118.9038,Kern,1,5/25/1977 0:00,5/25/1977 0:00
41035,29S29E31R002M,29S29E31R002M,29S29E31R002M,Groundwater,35.3553,-118.8994,Kern,1,6/13/1966 7:14,6/13/1966 7:14
41036,29S29E32L001M,29S29E32L001M,29S29E32L001M,Groundwater,35.3589,-118.8903,Kern,5,8/4/1952 0:00,10/19/1955 15:25
41037,29S29E32L002M,29S29E32L002M,29S29E32L002M,Groundwater,35.3616,-118.8884,Kern,2,4/7/1948 9:00,5/18/1965 10:00
41038,29S29E32M002M,29S29E32M002M,29S29E32M002M,Groundwater,35.3589,-118.8947,Kern,1,5/18/1965 10:10,5/18/1965 10:10
41039,29S29E32M080M,29S29E32M080M,29S29E32M080M,Groundwater,35.3589,-118.8947,Kern,1,5/3/1966 10:16,5/3/1966 10:16
41040,29S29E33F002M,29S29E33F002M,29S29E33F002M,Groundwater,35.3638,-118.8732,Kern,2,9/25/1957 0:00,5/3/1966 11:23
41041,29S29E33H001M,29S29E33H001M,29S29E33H001M,Groundwater,35.3625,-118.8636,Kern,1,5/1/1947 11:45,5/1/1947 11:45
41042,29S29E34N001M,29S29E34N001M,29S29E34N001M,Groundwater,35.3572,-118.8604,Kern,10,5/21/1952 0:00,9/16/1965 10:45
41043,29S29E35B001M,29S29E35B001M,29S29E35B001M,Groundwater,35.3686,-118.8343,Kern,1,6/23/1966 10:20,6/23/1966 10:20
41044,29S29E35T080M,29S29E35T080M,29S29E35T080M,Groundwater,35.3607,-118.8345,Kern,1,6/23/1966 10:10,6/23/1966 10:10
41045,29S29E36M002M,29S29E36M002M,29S29E36M002M,Groundwater,35.3608,-118.8254,Kern,1,9/25/1957 0:00,9/25/1957 0:00
41046,29S30E06F001M,29S30E06F001M,29S30E06F001M,Groundwater,35.4348,-118.801,Kern,1,11/10/1965 0:00,11/10/1965 0:00
41047,29S32E03J002M,29S32E03J002M,29S32E03J002M,Groundwater,35.4322,-118.5304,Kern,1,5/24/1978 0:00,5/24/1978 0:00
41048,29S32E22F001M,29S32E22F001M,29S32E22F001M,Groundwater,35.3927,-118.5393,Kern,1,5/24/1978 0:00,5/24/1978 0:00
41049,29S33E18F001M,29S33E18F001M,29S33E18F001M,Groundwater,35.4059,-118.4795,Kern,1,5/24/1978 0:00,5/24/1978 0:00
41050,29S35E21K001M,29S35E21K001M,29S35E21K001M,Groundwater,35.3953,-118.2261,Kern,1,3/28/1960 0:00,3/28/1960 0:00
41051,29S35E33H001M,29S35E33H001M,29S35E33H001M,Groundwater,35.3696,-118.2217,San Bernardino,1,3/28/1960 0:00,3/28/1960 0:00
41052,29S39E12L001M,29S39E12L001M,29S39E12L001M,Groundwater,35.4246,-117.7514,Kern,2,10/2/1917 0:00,9/26/1955 0:00
41053,29S39E15M001M,29S39E15M001M,29S39E15M001M,Groundwater,35.4072,-117.7876,Kern,8,6/5/1953 0:00,5/27/1969 12:30
41054,29S39E23J001M,29S39E23J001M,29S39E23J001M,Groundwater,35.3939,-117.7553,Kern,2,3/13/1980 0:00,3/13/1980 10:00
41055,29S39E29B001M,29S39E29B001M,29S39E29B001M,Groundwater,35.3878,-117.818,Kern,1,1/19/1954 0:00,1/19/1954 0:00
41056,29S39E29M001M,29S39E29M001M,29S39E29M001M,Groundwater,35.38,-117.8256,Kern,1,4/1/1960 0:00,4/1/1960 0:00
41057,29S39E29N001M,29S39E29N001M,29S39E29N001M,Groundwater,35.3755,-117.8253,Kern,9,8/24/1955 0:00,5/26/1971 10:00
41058,29S39E33H001M,29S39E33H001M,29S39E33H001M,Groundwater,35.3691,-117.7903,Kern,7,8/24/1955 0:00,5/27/1969 12:50
41059,29S40E21A001M,29S40E21A001M,29S40E21A001M,Groundwater,35.4025,-117.6893,Kern,1,8/24/1955 0:00,8/24/1955 0:00
41060,29S44E22K001M,29S44E22K001M,29S44E22K001M,Groundwater,35.3953,-117.2501,San Bernardino,1,1/11/1918 0:00,1/11/1918 0:00
45108,2Y121005,2Y121005,2Y121005,Groundwater,,,(Unknown),1,5/5/1988 8:40,5/5/1988 8:40
46839,30N01E08E001SS,30N01E08E001SS,30N01E08E001SS,Groundwater,36.7447,-116.8993,Inyo,1,4/12/1956 9:30,4/12/1956 9:30
41062,30N01E21K001M,30N01E21K001M,30N01E21K001M,Groundwater,40.4392,-121.8648,Shasta,1,7/30/1981 0:00,7/30/1981 0:00
41063,30N01E21R001M,30N01E21R001M,30N01E21R001M,Groundwater,40.4356,-121.8601,Tehama,1,1/18/1982 0:00,1/18/1982 0:00
45109,30N01W20Q00?M,30N01W20Q00?M,30N01W20Q00?M,Groundwater,40.4356,-121.9973,Shasta,1,10/4/1962 13:25,10/4/1962 13:25
41066,30N03W04M001M,30N03W04M001M,30N03W04M001M,Groundwater,40.4838,-122.2131,Shasta,19,9/24/1957 16:50,12/19/2006 10:55
41067,30N03W05G001M,30N03W05G001M,30N03W05G001M,Groundwater,40.4865,-122.2245,Shasta,1,10/16/1979 0:00,10/16/1979 0:00
41068,30N03W06J001M,30N03W06J001M,30N03W06J001M,Groundwater,40.484,-122.2383,Shasta,1,2/28/1955 15:00,2/28/1955 15:00
41069,30N03W06R002M,30N03W06R002M,30N03W06R002M,Groundwater,40.4793,-122.2388,Shasta,1,10/16/1979 0:00,10/16/1979 0:00
41070,30N03W12E001M,30N03W12E001M,30N03W12E001M,Groundwater,40.4719,-122.1583,Shasta,1,10/16/1979 0:00,10/16/1979 0:00
41071,30N03W15L001M,30N03W15L001M,30N03W15L001M,Groundwater,40.4538,-122.1914,Shasta,1,10/16/1979 0:00,10/16/1979 0:00
41072,30N03W18F002M,30N03W18F002M,30N03W18F002M,Groundwater,40.4557,-122.2492,Shasta,8,5/26/1970 15:00,1/4/2001 11:30
41073,30N03W19C001M,30N03W19C001M,30N03W19C001M,Groundwater,40.4464,-122.2481,Shasta,1,10/17/1979 0:00,10/17/1979 0:00
41074,30N03W21A001M,30N03W21A001M,30N03W21A001M,Groundwater,40.4464,-122.2007,Shasta,1,8/29/1966 0:00,8/29/1966 0:00
41075,30N03W27P001M,30N03W27P001M,30N03W27P001M,Groundwater,40.4211,-122.1912,Shasta,1,10/26/1955 0:00,10/26/1955 0:00
41076,30N03W29H001M,30N03W29H001M,30N03W29H001M,Groundwater,40.4283,-122.2196,Shasta,1,10/17/1979 0:00,10/17/1979 0:00
41077,30N03W29K001M,30N03W29K001M,30N03W29K001M,Groundwater,40.4257,-122.2236,Shasta,1,8/29/1966 0:00,8/29/1966 0:00
41078,30N03W32N001M,30N03W32N001M,30N03W32N001M,Groundwater,40.4065,-122.2337,Shasta,1,10/17/1979 0:00,10/17/1979 0:00
41079,30N03W34D001M,30N03W34D001M,30N03W34D001M,Groundwater,40.4173,-122.1959,Shasta,22,9/26/1957 15:00,1/5/2001 9:30
41080,30N03W34F001M,30N03W34F001M,30N03W34F001M,Groundwater,40.4137,-122.1912,Shasta,1,9/14/1957 0:00,9/14/1957 0:00
45111,30N04E21H00?M,30N04E21H00?M,30N04E21H00?M,Groundwater,40.4428,-121.5196,Tehama,1,7/29/1956 11:30,7/29/1956 11:30
41082,30N04W01E001M,30N04W01E001M,30N04W01E001M,Groundwater,40.4865,-122.2719,Shasta,19,9/24/1957 15:15,10/10/2012 15:10
41083,30N04W01K001M,30N04W01K001M,30N04W01K001M,Groundwater,40.4829,-122.2624,Shasta,1,10/16/1979 0:00,10/16/1979 0:00
41084,30N04W02E001M,30N04W02E001M,30N04W02E001M,Groundwater,40.4865,-122.2908,Shasta,1,8/19/1966 0:00,8/19/1966 0:00
41085,30N04W02F00 M,30N04W02F00 M,30N04W02F00 M,Groundwater,40.4865,-122.2861,Shasta,1,1/23/1952 0:00,1/23/1952 0:00
41086,30N04W03E001M,30N04W03E001M,30N04W03E001M,Groundwater,40.4865,-122.3098,Shasta,3,7/6/1978 0:00,5/22/1984 0:00
41087,30N04W03Q001M,30N04W03Q001M,30N04W03Q001M,Groundwater,40.4821,-122.3006,Shasta,1,9/11/1956 0:00,9/11/1956 0:00
41088,30N04W04D001M,30N04W04D001M,30N04W04D001M,Groundwater,40.4901,-122.3287,Shasta,1,10/16/1979 0:00,10/16/1979 0:00
41089,30N04W04F001M,30N04W04F001M,30N04W04F001M,Groundwater,40.4865,-122.324,Shasta,1,9/17/1956 0:00,9/17/1956 0:00
41090,30N04W05K001M,30N04W05K001M,30N04W05K001M,Groundwater,40.4821,-122.3436,Shasta,6,9/17/1956 0:00,11/14/1961 13:45
41091,30N04W05K002M,30N04W05K002M,30N04W05K002M,Groundwater,40.4829,-122.3381,Shasta,1,9/17/1956 0:00,9/17/1956 0:00
41092,30N04W06D001M,30N04W06D001M,30N04W06D001M,Groundwater,40.4901,-122.3666,Shasta,1,10/10/1979 0:00,10/10/1979 0:00
41093,30N04W08R001M,30N04W08R001M,30N04W08R001M,Groundwater,40.4647,-122.3333,Shasta,9,5/28/1970 12:45,12/19/2006 14:45
41094,30N04W11M001M,30N04W11M001M,30N04W11M001M,Groundwater,40.4683,-122.2908,Shasta,5,9/23/1966 0:00,5/22/1984 0:00
41095,30N04W14D001M,30N04W14D001M,30N04W14D001M,Groundwater,40.461,-122.2907,Shasta,5,11/12/1975 0:00,5/22/1984 0:00
41097,30N04W14G002M,30N04W14G002M,30N04W14G002M,Groundwater,40.4574,-122.2812,Shasta,1,8/19/1966 0:00,8/19/1966 0:00
41098,30N04W14G003M,30N04W14G003M,30N04W14G003M,Groundwater,40.4574,-122.2812,Shasta,1,8/19/1966 0:00,8/19/1966 0:00
45112,30N04W14G00?M,30N04W14G00?M,30N04W14G00?M,Groundwater,40.4573,-122.2812,Shasta,1,1/30/1952 0:00,1/30/1952 0:00
41099,30N04W15M003M,30N04W15M003M,30N04W15M003M,Groundwater,40.4538,-122.3096,Shasta,20,9/24/1957 9:00,12/19/2006 9:30
41100,30N04W16M003M,30N04W16M003M,30N04W16M003M,Groundwater,40.4538,-122.3285,Shasta,1,9/24/1957 9:00,9/24/1957 9:00
41101,30N04W16R001M,30N04W16R001M,30N04W16R001M,Groundwater,40.4502,-122.3143,Shasta,5,9/14/1957 0:00,2/1/1985 0:00
41102,30N04W19E001M,30N04W19E001M,30N04W19E001M,Groundwater,40.4428,-122.3663,Shasta,1,10/10/1979 0:00,10/10/1979 0:00
47761,30N04W22F004M,30N04W22F004M,30N04W22F004M,Groundwater,40.44123,-122.30177,Shasta,1,12/16/2015 10:15,12/16/2015 10:15
41103,30N04W22K001M,30N04W22K001M,30N04W22K001M,Groundwater,40.4392,-122.3,Shasta,4,9/4/1974 0:00,5/22/1984 0:00
41104,30N04W22Q001M,30N04W22Q001M,30N04W22Q001M,Groundwater,40.4356,-122.3,Shasta,4,9/23/1966 0:00,5/22/1984 0:00
41105,30N04W22Q002M,30N04W22Q002M,30N04W22Q002M,Groundwater,40.4356,-122.3,Shasta,1,9/23/1966 0:00,9/23/1966 0:00
45113,30N04W23?00?M,30N04W23?00?M,30N04W23?00?M,Groundwater,40.441,-122.2835,Shasta,1,9/30/1957 0:00,9/30/1957 0:00
41107,30N04W25N001M,30N04W25N001M,30N04W25N001M,Groundwater,40.4211,-122.2716,Shasta,7,10/26/1955 11:30,6/13/1962 14:15
41108,30N04W26P001M,30N04W26P001M,30N04W26P001M,Groundwater,40.4211,-122.2858,Shasta,1,10/10/1979 0:00,10/10/1979 0:00
41109,30N04W33D001M,30N04W33D001M,30N04W33D001M,Groundwater,40.4173,-122.3283,Shasta,1,10/10/1979 0:00,10/10/1979 0:00
41110,30N04W35H001M,30N04W35H001M,30N04W35H001M,Groundwater,40.4137,-122.2762,Shasta,5,2/6/1970 0:00,9/17/1986 0:00
41111,30N04W35R001M,30N04W35R001M,30N04W35R001M,Groundwater,40.4065,-122.2762,Shasta,8,5/26/1970 12:20,12/14/2006 14:15
41112,30N04W36D001M,30N04W36D001M,30N04W36D001M,Groundwater,40.4173,-122.2715,Shasta,8,5/26/1970 13:00,12/19/2006 12:00
